user_id,product_id,timestamp,event_type,event_w,days_ago,decay_w,combined_w
268,40565,2026-01-19 22:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
268,40413,2026-01-21 13:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
268,40408,2026-01-21 23:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
268,41168,2026-01-22 04:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
268,40604,2026-01-23 08:00:00,purchase,3.0,46,0.5877739531418044,1.763321859425413
268,40685,2026-01-25 21:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
268,40058,2026-01-28 09:00:00,purchase,3.0,41,0.6227248111794115,1.8681744335382344
268,40591,2026-01-29 18:00:00,purchase,3.0,40,0.6299605249474366,1.8898815748423097
268,41217,2026-02-01 04:00:00,purchase,3.0,37,0.6521760348827822,1.9565281046483465
268,40601,2026-02-02 12:00:00,purchase,3.0,36,0.6597539553864472,1.9792618661593417
268,40678,2026-02-03 12:00:00,purchase,3.0,35,0.6674199270850172,2.0022597812550513
268,40073,2026-02-06 01:00:00,purchase,3.0,32,0.690956439983888,2.072869319951664
268,40260,2026-02-08 19:00:00,purchase,3.0,30,0.7071067811865476,2.121320343559643
268,41155,2026-02-09 11:00:00,purchase,3.0,29,0.7153229662176293,2.145968898652888
269,41168,2025-11-18 05:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
269,40399,2025-11-21 00:00:00,purchase,3.0,110,0.2806155120773433,0.84184653623203
269,40156,2025-11-23 10:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
269,40950,2025-11-25 18:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
269,41284,2025-11-26 11:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
269,40774,2025-11-27 02:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
269,40206,2025-11-27 22:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
269,41138,2025-11-29 09:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
269,40098,2025-11-30 01:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
269,41245,2025-12-01 00:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
269,40722,2025-12-03 00:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
269,40765,2025-12-05 06:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
269,40948,2025-12-07 03:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
269,40783,2025-12-07 23:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
269,40813,2025-12-09 08:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
269,41039,2025-12-11 23:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
269,40753,2025-12-13 03:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
269,40789,2025-12-14 14:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
269,41220,2025-12-15 04:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
269,40112,2025-12-17 00:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
269,40221,2025-12-17 11:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
269,40782,2025-12-19 23:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
270,41235,2025-12-13 17:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
270,41253,2025-12-16 07:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
270,40801,2025-12-18 17:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
270,40214,2025-12-20 08:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
270,40866,2025-12-21 05:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
270,41122,2025-12-21 23:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
270,40752,2025-12-22 19:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
270,40945,2025-12-24 10:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
270,40996,2025-12-26 13:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
270,40184,2025-12-27 23:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
270,40506,2025-12-29 06:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
270,40728,2025-12-29 11:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
270,41225,2025-12-30 16:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
270,41041,2026-01-01 08:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
270,40789,2026-01-02 04:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
270,40668,2026-01-02 07:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
270,41165,2026-01-03 18:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
270,41215,2026-01-05 18:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
270,40663,2026-01-08 13:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
270,41145,2026-01-11 09:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
270,40957,2026-01-13 14:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
270,40247,2026-01-16 05:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
270,40906,2026-01-17 04:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
271,40738,2025-10-28 00:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
271,41222,2025-10-28 06:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
271,40255,2025-10-30 11:00:00,purchase,3.0,131,0.22016646839903714,0.6604994051971114
271,40278,2025-10-31 01:00:00,purchase,3.0,130,0.22272467953508487,0.6681740386052546
271,40799,2025-11-01 21:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
271,40221,2025-11-04 15:00:00,purchase,3.0,126,0.23325824788420185,0.6997747436526056
271,40439,2025-11-05 01:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
271,41127,2025-11-06 13:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
271,40441,2025-11-09 13:00:00,purchase,3.0,121,0.2471285050882241,0.7413855152646722
271,40064,2025-11-12 11:00:00,purchase,3.0,118,0.2558434729991938,0.7675304189975813
271,41014,2025-11-15 09:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
271,40110,2025-11-15 21:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
271,40832,2025-11-16 06:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
271,40064,2025-11-18 17:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
271,41236,2025-11-21 13:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
271,40827,2025-11-22 22:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
271,40725,2025-11-24 07:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
271,40803,2025-11-25 17:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
271,40627,2025-11-26 18:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
271,40879,2025-11-28 03:00:00,purchase,3.0,102,0.3077861033362291,0.9233583100086873
271,40894,2025-11-29 10:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
271,41216,2025-12-01 22:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
271,40758,2025-12-02 22:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
271,41253,2025-12-03 05:00:00,purchase,3.0,97,0.32608801744139104,0.9782640523241731
271,41115,2025-12-04 17:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
271,40873,2025-12-07 17:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
271,40808,2025-12-09 06:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
271,40224,2025-12-09 19:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
271,40405,2025-12-10 21:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
271,41143,2025-12-11 07:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
271,40398,2025-12-12 01:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
271,40247,2025-12-14 21:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
271,40767,2025-12-16 13:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
272,41186,2025-12-18 16:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
272,40991,2025-12-20 08:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
272,40518,2025-12-20 11:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
272,40107,2025-12-22 20:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
272,41137,2025-12-23 12:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
272,41141,2025-12-25 22:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
272,40492,2025-12-27 00:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
272,40212,2025-12-29 12:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
272,41180,2025-12-29 14:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
272,40538,2025-12-31 00:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
272,41184,2026-01-02 06:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
272,41139,2026-01-03 18:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
272,41050,2026-01-06 11:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
272,40765,2026-01-07 11:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
272,40579,2026-01-09 07:00:00,purchase,3.0,60,0.5,1.5
272,41263,2026-01-12 01:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
272,41285,2026-01-14 16:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
272,40242,2026-01-17 11:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
272,41186,2026-01-19 01:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
272,41191,2026-01-20 17:00:00,purchase,3.0,49,0.5677522145354388,1.7032566436063163
272,40849,2026-01-22 04:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
272,40421,2026-01-25 02:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
273,41100,2025-12-23 22:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
273,40104,2025-12-24 23:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
273,40435,2025-12-26 01:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
273,40093,2025-12-26 16:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
273,40987,2025-12-27 23:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
273,40744,2025-12-29 04:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
273,40488,2025-12-30 21:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
273,40261,2026-01-02 15:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
273,40831,2026-01-04 08:00:00,purchase,3.0,65,0.4719371563408468,1.4158114690225405
273,41237,2026-01-06 02:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
273,40798,2026-01-08 23:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
273,40803,2026-01-11 13:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
273,41207,2026-01-12 04:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
273,40701,2026-01-13 20:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
273,40672,2026-01-15 00:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
273,40753,2026-01-15 21:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
273,40773,2026-01-17 16:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
273,40419,2026-01-18 14:00:00,purchase,3.0,51,0.5547847360339225,1.6643542081017677
273,40332,2026-01-19 16:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
273,41172,2026-01-21 20:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
273,40861,2026-01-22 19:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
273,41190,2026-01-23 17:00:00,purchase,3.0,46,0.5877739531418044,1.763321859425413
273,40026,2026-01-24 15:00:00,purchase,3.0,45,0.5946035575013605,1.7838106725040817
274,40493,2025-11-29 13:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
274,40025,2025-11-29 17:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
274,40840,2025-11-30 20:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
274,41028,2025-12-02 00:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
274,41067,2025-12-03 10:00:00,purchase,3.0,97,0.32608801744139104,0.9782640523241731
274,40416,2025-12-05 01:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
274,40100,2025-12-07 02:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
274,41163,2025-12-07 07:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
274,40563,2025-12-09 02:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
274,40824,2025-12-11 10:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
274,40667,2025-12-13 12:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
274,40586,2025-12-15 07:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
274,41228,2025-12-16 10:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
274,41164,2025-12-17 15:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
274,41052,2025-12-20 09:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
274,40331,2025-12-22 19:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
274,40449,2025-12-24 08:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
274,41220,2025-12-24 23:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
274,40541,2025-12-25 10:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
274,41062,2025-12-26 19:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
274,40077,2025-12-27 17:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
274,40289,2025-12-29 12:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
274,41014,2026-01-01 03:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
274,40831,2026-01-03 17:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
274,40820,2026-01-04 00:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
274,40556,2026-01-06 03:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
274,40099,2026-01-08 19:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
274,41024,2026-01-10 04:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
274,40019,2026-01-11 17:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
274,41205,2026-01-13 19:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
275,40776,2025-12-16 16:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
275,40207,2025-12-17 19:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
275,40625,2025-12-18 08:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
275,41221,2025-12-20 18:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
275,41139,2025-12-22 03:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
275,40281,2025-12-23 22:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
275,40715,2025-12-26 21:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
275,40789,2025-12-28 08:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
275,40671,2025-12-31 05:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
275,40825,2026-01-01 20:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
275,40506,2026-01-02 00:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
275,40974,2026-01-02 19:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
275,41191,2026-01-03 05:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
275,40370,2026-01-04 23:00:00,purchase,3.0,65,0.4719371563408468,1.4158114690225405
275,41105,2026-01-06 23:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
275,40817,2026-01-09 10:00:00,purchase,3.0,60,0.5,1.5
276,41014,2025-12-10 16:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
276,40201,2025-12-12 06:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
276,40058,2025-12-14 02:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
276,40761,2025-12-14 12:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
276,41218,2025-12-14 23:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
276,40496,2025-12-15 12:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
276,41113,2025-12-16 04:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
276,40799,2025-12-19 02:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
276,40745,2025-12-20 00:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
276,40721,2025-12-22 19:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
276,40446,2025-12-23 08:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
276,40767,2025-12-25 21:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
276,40382,2025-12-26 23:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
276,41158,2025-12-27 10:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
276,40758,2025-12-29 19:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
276,40696,2025-12-31 08:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
276,40556,2026-01-02 21:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
276,41011,2026-01-05 08:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
276,40192,2026-01-06 05:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
276,40314,2026-01-08 01:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
276,40813,2026-01-08 12:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
276,40491,2026-01-09 13:00:00,purchase,3.0,60,0.5,1.5
276,40215,2026-01-11 10:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
276,40169,2026-01-13 22:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
276,41062,2026-01-16 19:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
277,41136,2025-12-10 12:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
277,40389,2025-12-11 15:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
277,40989,2025-12-13 14:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
277,40954,2025-12-14 11:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
277,40825,2025-12-15 13:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
277,40668,2025-12-16 09:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
277,41202,2025-12-17 13:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
277,40919,2025-12-19 06:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
277,40849,2025-12-20 07:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
277,40744,2025-12-20 21:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
277,40221,2025-12-21 02:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
277,41130,2025-12-24 00:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
277,40311,2025-12-24 07:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
277,40868,2025-12-25 01:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
277,40985,2025-12-28 00:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
278,40624,2025-11-18 08:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
278,41152,2025-11-20 19:00:00,purchase,3.0,110,0.2806155120773433,0.84184653623203
278,41059,2025-11-23 05:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
278,41094,2025-11-25 10:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
278,40460,2025-11-26 13:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
278,40505,2025-11-27 17:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
278,41184,2025-11-29 19:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
278,41067,2025-11-30 12:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
